stress,anxiety,mood,emotional_clarity,sleep_hours,energy,routine,procrastination,study_hours,task_completion
3,3,1,2,8.475120320874463,3,2,1,4.115669457025255,0.6662596203213154
1,5,-1,1,6.029717235292313,4,4,5,5.071913996512282,0.7231594621707974
4,4,1,2,4.195541892491338,5,5,2,3.4832410422111426,0.15738098199163864
1,2,2,1,8.090483508898878,5,5,3,2.083218628687929,0.6177264915847608
4,2,1,5,7.58944014832862,4,4,1,2.6286013954937895,0.11807373671437671
4,5,0,3,4.302409251012968,4,3,4,4.360764537569837,0.01616930679858808
5,2,2,5,6.33910986365331,2,3,1,3.9537246023287285,0.31342591756439553
5,4,-2,3,4.334367357133706,2,1,4,2.8348436895790066,0.6723088373179857
4,3,-2,3,5.491769310296836,2,2,2,1.2080183927832047,0.1954028573047073
5,3,2,1,6.576432307701464,3,3,2,3.8222697392457636,0.43876073089720846
2,3,2,5,6.795797472334373,5,1,3,0.7632376146732687,0.44854703459986445
3,1,-1,3,8.504463157973964,1,2,5,4.333697636983547,0.8870761717653026
4,1,-1,3,5.826618366272473,3,5,3,0.9219378927559687,0.7270009164463758
2,3,-1,1,6.342942496916312,4,5,1,2.2609332394229575,0.3799721873779194
5,5,2,5,8.81141846070582,2,2,1,3.5365197481442294,0.49879965746850596
5,2,2,1,7.86256267092121,5,4,5,4.95068799867837,0.4629548987958977
2,3,-2,4,8.42074627652189,1,2,2,2.2543231932132435,0.9169006281806178
5,3,1,2,6.780982633866645,5,4,4,5.085048723661633,0.10635772134649468
3,2,0,1,5.35206108944959,4,3,4,5.457514003878604,0.2953941707003964
3,4,0,4,6.555462421352315,1,2,5,0.34278282780430547,0.6729776120424003
2,2,1,1,6.750974247246437,3,3,5,4.4032065795998365,0.2736002933299737
3,5,1,3,8.122078588526174,3,4,5,5.3691089201456395,0.44068764896953927
3,2,2,4,4.390991595661768,3,2,1,0.490248516027213,0.2615250858303325
4,1,2,4,7.678232412400153,3,5,2,4.501309590133976,0.5848374174323008
5,5,-2,1,7.649114866792543,4,4,4,2.0535834302936484,0.021405302356868328
2,1,2,3,5.654524801646769,3,4,2,5.294327024219884,0.7109844317500826
2,1,2,2,6.508206763659654,4,4,1,5.242846967539115,0.545342103224264
5,4,2,1,5.158863350307612,5,1,2,3.9230781872182754,0.6491332283420201
2,5,0,5,7.17439971820783,4,5,4,3.2035236730175134,0.009495904441353065
3,1,-1,2,8.433524918386112,5,3,4,5.314995817631077,0.99210553195137
4,4,-1,3,7.590592749577604,2,4,4,4.623759689176819,0.04156533121653916
3,1,2,2,4.882352364027944,4,2,1,1.269842480738449,0.6482109278146465
1,4,0,1,7.234330699440351,4,1,2,4.816220492168279,0.8223566858527203
2,5,-1,4,8.306280562106414,4,2,3,1.6850329129614798,0.5359108344165618
2,4,2,1,7.2452391134595695,4,5,3,1.6197934662375737,0.7179494020474323
1,3,2,4,7.95581061352529,2,4,3,2.156338055519476,0.4027912100127151
1,3,0,1,7.035631227790655,3,2,3,4.143520379563231,0.3295501016593162
3,5,2,2,7.035747400244202,1,2,3,3.8942804827281914,0.11909945302596181
5,2,-2,3,8.464378520793318,3,1,4,4.230677748116382,0.026821835894615842
4,4,1,5,7.268056665120743,3,2,2,0.932523373563841,0.4613243222397775
1,5,-1,1,7.327485354648429,3,3,3,4.015902019698727,0.899768999813409
2,2,-1,5,8.188747102075556,2,4,5,3.4190042340980105,0.27418748063354503
2,3,-2,1,6.453332640115599,3,3,2,5.468780935428703,0.5431558295694563
5,2,0,5,4.2296814965460605,3,1,5,2.81280873892774,0.1757582379064191
2,1,1,4,5.935360601763926,3,4,1,5.24611761039074,0.23536459961529654
4,1,2,3,8.398561717713443,1,5,4,4.378798932069223,0.5220004098878278
3,3,2,4,8.84250643634602,3,5,5,2.586813839389543,0.31887384418408704
3,3,1,1,5.313017159880044,5,3,2,3.0988543077392214,0.7875000974082016
5,1,1,1,6.0307149820717205,1,2,3,0.24140676158345586,0.26190858567304276
4,2,0,5,8.573706362841195,5,4,4,4.436288217256509,0.2374061414932851
2,1,-2,4,4.284625489206725,5,5,4,0.2772364187875951,0.021120255063020288
5,4,0,4,8.123824993138317,5,2,3,1.5989786535835506,0.6136917601542196
4,4,1,3,5.091543375937681,1,1,5,1.1644585635736115,0.5826336554606382
3,3,1,4,5.429120460550755,4,5,3,5.5223241550706,0.7195011609679497
2,2,1,5,6.520375106059744,1,4,3,3.8616228182346743,0.62010205812073
3,3,1,5,6.9829062409637315,1,3,5,4.1430714076522,0.2421312864711468
3,5,0,3,5.658830337700555,2,4,5,2.738208431708455,0.6011811555347522
3,1,-2,1,6.190461412172077,1,3,2,4.569150290698127,0.6442057220028625
1,3,-2,4,6.922936990624399,3,2,4,2.6578063663191465,0.6193004720159893
4,2,-2,4,5.4007993698133685,2,5,4,1.3168961895225246,0.9125153733606547
